filename,lesson_num,sentence_num,text,level,difficulty,chars,words
augmented,0.0,0.0,Особливо це стосувалося зовнішньополітичного курсу й щодо політики соціалістів.,3,1.0,,
augmented,0.0,0.0,Розрізняють стінні демонстраційні й в настільні атласах і підручниках карти.,3,1.0,,
augmented,0.0,0.0,"Вони показують розміщення різних природних і суспільних обєктів та явищ, їхні властивості та між звязки ними.",3,1.0,,
augmented,0.0,0.0,"Послуги виробничого характеру надають, оптовий наприклад, та роздрібний торговець, банкір, страховий та рекламний агент, брокер, водій, звязківець.",3,1.0,,
augmented,0.0,0.0,Метод індукції ґрунтується аналізі на явища від особливих його характеристик до загальних.,3,1.0,,
augmented,0.0,0.0,У газах — короткочасні це зіткнення.,3,1.0,,
augmented,0.0,0.0,"в Німеччині було створено карту, що узагальнила усі відомі на той час знання географів та істориків Україну. про",3,1.0,,
augmented,0.0,0.0,"101, відхилилася а, на чотири поділки.",3,1.0,,
augmented,0.0,0.0,"Іноді події у книжках тривають десятиліттями, на сторінках живуть сотні героїв, в а деяких художніх творах передано лише мить, спалах почуття, настрій одного героя.",3,1.0,,
augmented,0.0,0.0,У нашому випадку через — електричне поле.,3,1.0,,
augmented,0.0,0.0,Звістка про полонення імператора Париж. сколихнула,3,1.0,,
augmented,0.0,0.0,Усі отримані з речовини неї транспортуються в клітини тіла.,3,1.0,,
augmented,0.0,0.0,"У легенях кисень із повітря, яке до надійшло альвеол повітроносними шляхами, розчиняється в речовині, що вкриває поверхню альвеол.",3,1.0,,
augmented,0.0,0.0,Своєрідним продовженням «Народних оповідань» стала повість соціально-побутова «Інститутка».,3,1.0,,
augmented,0.0,0.0,Для характеристики електричного і поля вводять фізичну величину — напругу.,3,1.0,,
augmented,0.0,0.0,"Пригадати, як їх розрізняють за масштабом, охопленням змістом території, і призначенням, допоможе мал.",3,1.0,,
augmented,0.0,0.0,"До певної вони межі викликають страх, що оточує все непевне і незнане.",3,1.0,,
augmented,0.0,0.0,"Мав власну бандуру, якою дуже гордився, й український інший гетьман – Іван Мазепа.",3,1.0,,
augmented,0.0,0.0,В іконописі поступово утверджувалися мистецькі нові принципи.,3,1.0,,
augmented,0.0,0.0,"Сільське господарство не забезпечувало потреб значні Англії, обсяги продовольства й сировини доводилося завозити.",3,1.0,,
augmented,0.0,0.0,"Відчуття інтелектуальної переваги, яке ви дасте послабить їм, їхню пильність.",3,1.0,,
augmented,0.0,0.0,"Життя людей упродовж віків нерозривно повязане трудовою з діяльністю, а отже, із виробництвом.",3,1.0,,
augmented,0.0,0.0,"Люди часто використовують упередження для підтвердження власних субєктивних аби суджень, виправдати свою поведінку.",3,1.0,,
augmented,0.0,0.0,Розглянемо механізм передавання з теплоти погляду атомно-молекулярного вчення.,3,1.0,,
augmented,0.0,0.0,"– Може, й здуріла... – сміялася Соломія – Чисто парубок... Куди й ти по що?",3,1.0,,
augmented,0.0,0.0,"Їх обох шанували в Полтаві через славного батька, а також особливий через Марусин дар складати й чудово співати пісні».",3,1.0,,
augmented,0.0,0.0,"Автори цієї книжки згадали про розстріляний зїзд українських бандуристів у 30-х ХХ роках століття й так написали про національні музичні інструменти й долю народних співців за кордоном і в Україні за часів не тільки російських царів, а й Сталіна і пізніших радянських правителів.",3,1.0,,
augmented,0.0,0.0,У до листі російського письменника й дуже впливового чиновника Сергія Аксакова 1791–1859 Микола Васильович улесливо підкреслював «Тепер я ваш Москва мені батьківщина.,3,1.0,,
augmented,0.0,0.0,"Його підручники несуть царську корогов козацькому війську, кармазин, соболі оксамит, од царя у подарунок старшині з гетьманом.",3,1.0,,
augmented,0.0,0.0,Іван Франко назвав «Русалку Дністровую» «проривом чуття серця людського серед загального затупіння та одичіння».,3,1.0,,
augmented,0.0,0.0,"Погоджуючись із скажемо, нею, що класична музика – це також книжка, але витворена у звуках, балет – книжка мовою пластики, жестів, рухів.",3,1.0,,
augmented,0.0,0.0,У 1889 І. р. Франка знову заарештували.,3,1.0,,
augmented,0.0,0.0,"Так, у «Бурлака» драмі 1884, перший драматичний твір автора, написаний у засланні в Новочеркаську художньо змодельовано образ протестанта-бунтаря Опанаса Зінченка, котрий, дбаючи про інтереси громади, залишається самотнім у своїй боротьбі, проте не складає рук.",3,1.0,,
augmented,0.0,0.0,"Проте згодом помічаємо, що письменник підказує – «халамидник» не пропаща дитина, а щира душа, справжній друг, на відміну від «ідеального» панича Толика.",3,1.0,,
augmented,0.0,0.0,"Картографічні твори минулого є памятками історії науки, оскільки містять вони велику кількість унікальної інформації, що її часом неможливо знайти в інших джерелах.",3,1.0,,
augmented,0.0,0.0,"7 Відомо, що досвідчені обовязково мандрівники беруть у дорогу шоколад.",3,1.0,,
augmented,0.0,0.0,"Козак Мамай, наприклад, на зображений картинах не просто воїном, а обовязково ще й музиѓкою.",3,1.0,,
augmented,0.0,0.0,цей показник збільшився із 190 до млн 420 млн осіб.,3,1.0,,
augmented,0.0,0.0,Відповідно до цього умовно полюси позначають знаками «» і «–».,3,1.0,,
augmented,0.0,0.0,Теплові явища можуть супроводжуватися агрегатного зміною стану речовини.,3,1.0,,
augmented,0.0,0.0,"Тобто можна зробити висновок, що електричне поле, створюване зарядженим тілом, діє на заряджені тіла, що перебувають поблизу від нього, ніж сильніше, на тіла, що містяться на більшій відстані.",3,1.0,,
augmented,0.0,0.0,"Білки є «будівельним матеріалом» організму, вони у містяться складі тканин внутрішнього середовища, скелета, звязок, шкіри, волосся та інших структур.",3,1.0,,
augmented,0.0,0.0,"Хома, як він сам вважає, уже три роки після такого фатального для них обох кроку своєї живе коханої з «новим світоглядом, новою життєвою нормою».",3,1.0,,
augmented,0.0,0.0,"Депутатів рейхстагу законодавчого органу Північнонімецького союзу обирали в усіх державах, що входили до нього, на основі загального права виборчого для чоловіків.",3,1.0,,
augmented,0.0,0.0,"Успішна літературна діяльність митця перервалася роботою, адміністративною яка забирала час.",3,1.0,,
augmented,0.0,0.0,"Дія у творі розвивається стрімко, зокрема, завдяки тому, що експозиція й завязка слідують одна за одною щойно читач познайомився з головним героєм, він зразу ж дізнається про його конфлікт Красовським, із як і про бажання Мартина стати «на дворянську лінію».",3,1.0,,
augmented,0.0,0.0,Англійський письменник Конрад Джозеф 1857–1924 наголошував «Автор пише тільки половину книжки.,3,1.0,,
augmented,0.0,0.0,"На відміну від хімічної, магнітна дія електричного струму спостерігається завжди, незалежно того, від яким є провідник твердим, рідким чи газоподібним.",3,1.0,,
augmented,0.0,0.0,"Мало хто що розуміє, таке намагання подобатися самому собі є кепським засобом сподобатися іншим чи переконати їх.",3,1.0,,
augmented,0.0,0.0,У нашій смертну країні кару скасовано.,3,1.0,,
augmented,0.0,0.0,"Спільною ознакою є те, що під час нагрівання збільшується швидкість теплового руху молекул, а отже, і їхня середня кінетична енергія, що спричинює збільшення відстані середньої між молекулами.",3,1.0,,
augmented,0.0,0.0,"І до озвався нього той син «Прогрішився я, отче, против неба та супроти тебе, і недостойний вже зватися сином твоїм» А батько рабам своїм каже «Принесіть негайно одежу найкращу, і його зодягніть, і персня подайте на руку йому, а сандалі на ноги.",3,1.0,,
augmented,0.0,0.0,"Загальне обурення викликали поширення хабарництва й скандали, повязані зі зловживаннями становищем своїм і членів королівської родини.",3,1.0,,
augmented,0.0,0.0,"Однак якщо Чіпка став на шлях грабунку, зневірившись у пошуках правди, то Максим грабує наживи. заради",3,1.0,,
augmented,0.0,0.0,Найчастіше їх використовують у рекламі.,3,1.0,,
augmented,0.0,0.0,цей яскравий представник козацької старшини досі викликає велику цікавість багатьох у істориків.,3,1.0,,
augmented,0.0,0.0,"Неперевершеним зразком твору такого є соціально-психологічна драма «Безталанна» перша назва «Хто винен?», 1883–1884.",3,1.0,,
augmented,0.0,0.0,Основні засоби використовуються багаторазово в матеріальному виробництві.,3,1.0,,
augmented,0.0,0.0,І не був поет самотнім До його хати малої Раз у раз ходила молодь Пісні-слова вислухати.,3,1.0,,
augmented,0.0,0.0,"За їх допомогою читач інформацію, сприймає вміщену на карті.",3,1.0,,
augmented,0.0,0.0,Луї був Філіпп змушений зректися престолу й рятуватися втечею.,3,1.0,,
augmented,0.0,0.0,"Довжину ламаної лінії наприклад, дороги, обчислюють залізниці як суму прямих відрізків.",3,1.0,,
augmented,0.0,0.0,Загалом у Латинській тогочасній Америці налічувалося близько 2 млн негрів-рабів.,3,1.0,,
augmented,0.0,0.0,Однак в економіці Англії почали деякі проявлятися негативні тенденції.,3,1.0,,
augmented,0.0,0.0,"Закоханих захищає бурлака Опанас, котрого прагне також позбутися Михайло Михайлович, намагаючись відправити в Сибір.",3,1.0,,
augmented,0.0,0.0,"79, а. Вдаючись до фізичного структуру моделювання, атома прийнято схематично зображати так, як показано на малюнку 79, б. У свою чергу, ядро атома також подільне — воно складається із частинок двох типів протонів і нейтронів.",3,1.0,,
augmented,0.0,0.0,"Були там чесні пустомолки, Що знали весь святий закон, Молилися без остановки І били сот по пять поклон, Як в церкві між людьми стояли І головами все хитали Як же були на самоті, То молитовники ховали, Казились, бігали, скакали І дещо гірше в темноті.",3,1.0,,
augmented,0.0,0.0,"Якщо ви, як Ґалілео, зможете допомогти очільникові ще потужніше сяяти в очах інших, то ви просто послані богом і негайно будете підвищені на посаді.",3,1.0,,
augmented,0.0,0.0,"Факторні доходи заробітна плата, рентний, відсотковий, підприємницький формуються дохід в процесі первинного розподілу.",3,1.0,,
augmented,0.0,0.0,Європу захопив вир революцій.,3,1.0,,
augmented,0.0,0.0,Раціональне виробничих використання ресурсів потребує вивчення цих особливостей.,3,1.0,,
augmented,0.0,0.0,"Таким чином, частини обидві взаємно підтримують їхню ймовірність.",3,1.0,,
augmented,0.0,0.0,Гортань забезпечує повітря проходження до трахеї та розмежовує дихальну й травну системи.,3,1.0,,
augmented,0.0,0.0,"Кровообіг здійснює серцево-судинна система, яка складається із серця і судин. кровоносних",3,1.0,,
augmented,0.0,0.0,"Однак молекули рідини достатньо рухливі, тому вони часто своє змінюють положення, рухаючись «стрибками».",3,1.0,,
augmented,0.0,0.0,"Ознайомлюємось із провідниками, діелектриками напівпровідниками. та",3,1.0,,
augmented,0.0,0.0,Вона набуде електричного позитивного заряду мал.,3,1.0,,
augmented,0.0,0.0,Усі виняткові випадки не аналізуються.,3,1.0,,
augmented,0.0,0.0,Спроектовані зони дотикатимуться лише в одній точці – на мал. екваторі,3,1.0,,
augmented,0.0,0.0,"Однак спостерігатися може таке явище, коли при зростанні цін на цукор кількість покупок теж зростає у період консервації.",3,1.0,,
augmented,0.0,0.0,"Така загроза виникла, по на суті, всьому кордоні України з країнами ОДКБ, контрольованими Росією.",3,1.0,,
augmented,0.0,0.0,"Із його лав вийшли видатні науковці, які працювали в галузі анатомії Єпіфаній Славинецький, Нестор Максимович Олександр Максимович-Амбодик, Михайлович Шумлянський, Никон Карпович Карпінський X–XII ст.",3,1.0,,
augmented,0.0,0.0,"Вони поділяються на екзистенційні буттєві — у сенс чому існування людини, як не помилитися у своєму виборі, яка роль жінки в спільноті людей — і морально-психологічні — що таке справжнє кохання, що таке відповідальність за людину, яку любиш, що таке вірність і зрада.",3,1.0,,
augmented,0.0,0.0,"Отже, цінності й пріоритети людини взаємоповязані, але вони мають характер. змінний",3,1.0,,
augmented,0.0,0.0,"Кровообіг Кровообіг — це рух крові, який забезпечує транспорт в речовин організмі.",3,1.0,,
augmented,0.0,0.0,"Ми хочемо допомогти вам засвоїти фундаментальні знання про економічне життя суспільства, світогляд сформувати цивілізованої людини, що визнає такі загальнолюдські цінності, як свобода діяльності й вибору, право приватної власності, дотримання законів тощо.",3,1.0,,
augmented,0.0,0.0,"Це глина, вода, фарби, лаки.",3,1.0,,
augmented,0.0,0.0,"Митець гарячково готував статтю про народні студіював пісні, літописи, збирав матеріали для шеститомної історії України, розпочав роботу над романами «Полонянин» і «Гетьман».",3,1.0,,
augmented,0.0,0.0,Далі погляди меркантилістів поступилися місцем економічному фізіократів. вченню,3,1.0,,
augmented,0.0,0.0,«Інститутка» була надрукована російською в мовою перекладі Івана Тургенєва на сторінках журналу «Отечественные записки».,3,1.0,,
augmented,0.0,0.0,"До економічних прав належать право на працю, право на вибір вільний професії, право на приватну власність тощо.",3,1.0,,
augmented,0.0,0.0,"Цей вірш — перлина справжня не лише української, а й світової поезії.",3,1.0,,
augmented,0.0,0.0,Легеневий розгалужується стовбур на дві легеневі артерії ліву і праву.,3,1.0,,
augmented,0.0,0.0,"Його спочатку вимірюють на карті за допомогою транспортира це дійсний або азимут, географічний а потім на місцевості – користуючись компасом магнітний азимут.",3,1.0,,
augmented,0.0,0.0,"Посли к Латину приступились, Три рази поклонились, низько А старший рацію сказав «Енеус ностер магнус панус І славний троянорум князь, Шмигляв по морю як циганус, Ад те, о рекс!",3,1.0,,
augmented,0.0,0.0,Терпіння вас захистить від грубих помилок.,3,1.0,,
augmented,0.0,0.0,Як же відбувається передача теплоти?,3,1.0,,
augmented,0.0,0.0,Основними елементами політичної карти є світу країни і держави.,3,1.0,,
augmented,0.0,0.0,Фактичне знищення Наполеону союзного I іспанського флоту в Трафальгарській битві призвело до зникнення основного засобу підтримання відносин з Іспанією.,3,1.0,,
augmented,0.0,0.0,"Держава має активно втручатися в економіку, провадити політику протекціонізму, що передбачає встановлення високого ввізного мита на запровадження товари заохочувальних премій на вітчизняні товари, які вивозять до інших країн сприяння розвитку промисловості, продукція якої призначена для зовнішньої торгівлі.",3,1.0,,
augmented,0.0,0.0,"Наявність у певному середовищі електричного поля, енергія витрачається якого на переміщення зарядів.",3,1.0,,
augmented,0.0,0.0,За таких умов кедрові горіхи безмежні й ми тому їх вважаємо неекономічним благом.,3,1.0,,
augmented,0.0,0.0,"Що вам думати про мою наругу, наругавсь коли лихий мій ворог над честю й славою козацькою?",3,1.0,,
augmented,0.0,0.0,"Перш ніж увійти у фазу споживання, має продукт пройти стадії розподілу й обміну.",3,1.0,,
augmented,0.0,0.0,Геополітичні інтереси США як найбільш потужної держави світу передбачають її домінування світовій на арені.,3,1.0,,
augmented,0.0,0.0,"«Хотиною», як свідчать факти, проявив себе й Володимир Ярославович, син Осмомисла, відомий своїм геніальним «Моління твором Заточника Даниїла», що стилістично дуже близьке до «Слова о полку Ігоревім».",3,1.0,,
augmented,0.0,0.0,"Антиавстрійське повстання перемогло також у Венеції, де після проголосили цього республіку.",3,1.0,,
augmented,0.0,0.0,Ви граєте певною за стратегією і спостерігаєте за поведінкою супротивника якомога спокійніше.,3,1.0,,
augmented,0.0,0.0,"Но зла Юнона, суча дочка, Розкудкудакалась, як квочка, Енея не любила — страх Давно вона уже хотіла, Щоб душка його полетіла К чортам і щоб і дух не пах.",3,1.0,,
augmented,0.0,0.0,"українські вчені відображали на картах територію розселення українського народу, яка була значно більшою, територія ніж сучасної Української держави.",3,1.0,,
augmented,0.0,0.0,Він Київське очолював князівство впродовж 1113—1125 років.,3,1.0,,
augmented,0.0,0.0,У соціальному житті західного індустріального важливе суспільства значення мали підприємці та наймані робітники.,3,1.0,,
augmented,0.0,0.0,"Вона спричиняє комплекс страждання, неповноцінності, постійні внутрішні переживання та дискомфорт дискримінованих.",3,1.0,,
augmented,0.0,0.0,"Лімфатичні судини впадають у великі де вени, лімфа поповнює плазму крові.",3,1.0,,
augmented,0.0,0.0,"Наприклад, у 6 класі ви поверхню вивчали планети загалом, у 7 класі – окремо материки та океани, у 8 класі ви дізнаєтесь про нашу країну та свій регіон.",3,1.0,,
augmented,0.0,0.0,Враження від страшних картин несправедливості й гніту в рідному краю виявилися жахливими «Скрізь і був скрізь плакав».,3,1.0,,
augmented,0.0,0.0,Унаслідок хімічних реакцій на електродах заряди накопичуються відповідного знака.,3,1.0,,
augmented,0.0,0.0,Основні функції забезпечення рухів тіла захист внутрішніх органів від механічних ушкоджень утворення опори для внутрішніх органів та забезпечення фіксованого їхнього положення в організмі.,3,1.0,,
augmented,0.0,0.0,Два види електричних зарядів.,3,1.0,,
augmented,0.0,0.0,ситуація у Франції вимагала дій рішучих центральної влади.,3,1.0,,
augmented,0.0,0.0,"Можна що сказати, основні права — конституційні.",3,1.0,,
augmented,0.0,0.0,"Слабохарактерність Петра не негативно, сприймається адже це найбільш поширений психотип1 нерішучого, але водночас жертовного й доброго українця.",3,1.0,,
augmented,0.0,0.0,Існують різноманітні класифікації стереотипів.,3,1.0,,
augmented,0.0,0.0,"Цей вірш — справжня перлина не лише української, а світової й поезії.",3,1.0,,
augmented,0.0,0.0,"Тепловий молекул рух не припиняється ніколи, навіть за дуже низьких температур близьких до абсолютного нуля.",3,1.0,,
augmented,0.0,0.0,Вона лежить у помірних широтах Північної півкулі між і 44 52 пн.,3,1.0,,
augmented,0.0,0.0,"Тому виділення кишкового соку тут починається лише після того, як хімус почне подразнювати рецептори стінок кишки. товстої",3,1.0,,
augmented,0.0,0.0,"Поряд із вимушеною мобільністю в сучасному суспільстві українському спостерігається й добровільна соціальна мобільність, особливо в молодіжному інтелектуальному середовищі.",3,1.0,,
augmented,0.0,0.0,"Якщо ви за дотепніші зверхника, можете грати роль двірського блазня, але так, щоб він не здавався поряд із вами похмурим і байдужим.",3,1.0,,
augmented,0.0,0.0,"Якщо — світ величезний двір, що потопає в інтригах, і ми в ньому, як у пастці, то марно намагатися вийти з гри.",3,1.0,,
augmented,0.0,0.0,"Саме вони надають нам інформацію про обєкт або що явище, спостерігається, і підтверджують їх наявність.",3,1.0,,
augmented,0.0,0.0,Звідси і назва багатоаркушеві – топокарти.,3,1.0,,
augmented,0.0,0.0,І не був поет самотнім До його малої хати Раз у раз ходила молодь вислухати. Пісні-слова,3,1.0,,
augmented,0.0,0.0,"Йдеться про українське суто відтворення образів, добір технічних прийомів.",3,1.0,,
augmented,0.0,0.0,"Пригадуєте, досліджуючи механічний рух, ми використовували фізичну модель — матеріальну тобто точку, в певних умовах нехтували розмірами тіла.",3,1.0,,
augmented,0.0,0.0,Географія використовує різноманітні методи досліджень – способи та прийоми пізнання обєктів явищ і мал.,3,1.0,,
augmented,0.0,0.0,"Вам, мабуть, доводилось помічати, що речовини одні проводять тепло краще, ніж інші.",3,1.0,,
augmented,0.0,0.0,"Це — деякі амінокислоти, жирні кислоти, вітаміни мінеральні й речовини.",3,1.0,,
augmented,0.0,0.0,"Але якщо спершу це був протест афроамериканців проти расизму, то згодом на передній план виходить протест. суто",3,1.0,,
augmented,0.0,0.0,"Середня кінетична енергія молекул більшою, є ніж їхня потенціальна енергія.",3,1.0,,
augmented,0.0,0.0,"Зберігаючи натуральну форму, засоби виробництва постійно зношуються переносять та частинами свою вартість на вироблену продукцію у вигляді амортизаційних відрахувань.",3,1.0,,
augmented,0.0,0.0,"Проблему, нам яку потрібно вирішити, необхідно конкретизувати, виділивши основні обмежувальні умови.",3,1.0,,
augmented,0.0,0.0,"У 1840 році в Петербурзі вийшла перша збірка поезій Тараса Шевченка «Кобзар», у якій було вісім творів «Думи мої, думи «Перебендя», мої...», «Катерина», «Тополя», «Нащо мені чорні брови», «До Основяненка», «Іван Підкова», «Тарасова ніч».",3,1.0,,
augmented,0.0,0.0,"Суспільство не здатне виробити спожити й весь обсяг товарів і послуг, які воно прагне отримати, але саме бажання мати певні блага обмежити неможливо, тому політика стримання потреб не є раціональною.",3,1.0,,
augmented,0.0,0.0,Текст історіографічного твору невідомого виявив автора Пантелеймон Куліш.,3,1.0,,
augmented,0.0,0.0,"Так розповідає легенда, так услід за нею у своєму романі у віршах «Маруся який Чурай» ви вивчатимете в одинадцятому класі розкриває трагедію геніальної піснярки Ліна Костенко.",3,1.0,,
augmented,0.0,0.0,"Тут починає працювати Антон Марґер, який поклав початок львівській анатомічній школі 1874 р. Український анатом і гістолог Володимир Олексійович Бец відкрив рухову зону кори головного мозку й описав велетенські пірамідні нервові які клітини, назвали його імям.",3,1.0,,
augmented,0.0,0.0,Художні образи багатозначні.,3,1.0,,
augmented,0.0,0.0,"Його підручники несуть царську корогов козацькому війську, кармазин, оксамит, соболі од у царя подарунок старшині з гетьманом.",3,1.0,,
augmented,0.0,0.0,"Мойсей одержав дві таблиці камяні — скрижалі, на яких були викарбувані ці заповіді, що пізніше стали моральною основою християнського віровчення.",3,1.0,,
augmented,0.0,0.0,Прийняття було Конституції лише першим кроком у формуванні імперських органів влади й системи управління.,3,1.0,,
augmented,0.0,0.0,В суспільстві інформаційному провідне місце посідає індустрія інформації та знань.,3,1.0,,
augmented,0.0,0.0,Водночас молекули води також проникають між томатного молекули соку.,3,1.0,,
augmented,0.0,0.0,Основними елементами політичної карти є світу країни і держави.,3,1.0,,
augmented,0.0,0.0,"Вирішальна битва австро-прусської війни відбулася 3 липня 1866 біля р. села Садове поблизу Праги, у якій перемогу здобула прусська армія.",3,1.0,,
augmented,0.0,0.0,"Це переважно були солдати Національної гвардії, чоловіки непризовного віку.",3,1.0,,
augmented,0.0,0.0,"Відомий художник і збирач народної творчості Опанас Сластіон Сластьон детально описав унікальну бандуру Івана Кравченка-Крюковського, мала яка аж 28 струн.",3,1.0,,
augmented,0.0,0.0,Володимир Ярославович міг знайти притулок у своєї сестри Єфросинії в Новгороді-Сіверському ця княгиня у «Слові о полку Ігоревім» названа по батькові Ярославною і з її чоловіком Ігорем Святославовичем узяти участь невдалому у поході на половців.,3,1.0,,
augmented,0.0,0.0,Дискримінація означає людини позбавлення можливості користуватися своїми правами повною мірою.,3,1.0,,
augmented,0.0,0.0,Колись чотирирічного батько хлопчину посадив на коня-скакуна.,3,1.0,,
augmented,0.0,0.0,"Він розпочався у Франції та стрімко на поширився Австрійську імперію, німецькі та італійські держави.",3,1.0,,
augmented,0.0,0.0,"Як ударили ось голосно в бубни, засурмили в сурми.",3,1.0,,
augmented,0.0,0.0,Ще донедавна політико-географічне положення України вигідним. вважалося,3,1.0,,
augmented,0.0,0.0,"Якщо цей самий чайник поставити на сніг, то він швидко а охолоне, сніг під ним розтане.",3,1.0,,
augmented,0.0,0.0,"Це набуває особливого значення в коли період, молодь обирає професію.",3,1.0,,
augmented,0.0,0.0,"Та ми думали, ой, ми та ж думали, Що то місяць в степу, ой, зіходжає, – Аж то козак Сірко, та козак же Сірко На битому шляху та татар оступає.",3,1.0,,
augmented,0.0,0.0,"Джерелом такого нагромадження, їхню на думку, мав бути прибуток, що виникає в торгівлі.",3,1.0,,
augmented,0.0,0.0,Історія розвитку економічної теорії тісно повязана з розвитком суспільства. людського,3,1.0,,
augmented,0.0,0.0,"Регуляція дихальних рухів — складний процес, що реалізується механізмами нервової гуморальної та регуляцій.",3,1.0,,
augmented,0.0,0.0,А гормон адреналін активізує кровообіг.,3,1.0,,
augmented,0.0,0.0,Прикладами є пари продуктів чай і кава джинси і класичні брюки шоколадні карамельні та цукерки.,3,1.0,,
augmented,0.0,0.0,"99, в, г. Для того листочки щоб фольги не коливалися від руху повітря, їх зазвичай поміщають у скляну посудину.",3,1.0,,
augmented,0.0,0.0,"До відтворюваних одночасно і природою, і суспільством належать трудові ресурси люди зявляються на світ як біологічні істоти набувають та у суспільстві необхідних знань і навичок для виробничої діяльності.",3,1.0,,
augmented,0.0,0.0,"У репертуарі І. Кравченка-Крюковського було десять дум, серед яких найпопулярніші «Втеча братів трьох з города Азова, з турецької неволі» та «Самійло Кішка».",3,1.0,,
augmented,0.0,0.0,"То не грім в степу гуркоче, – Хмара світ То закрила ж татар велика сила Козаченьків обступила.",3,1.0,,
augmented,0.0,0.0,"Наприклад, кобзар Федір Грищенко-Холодний переймав майстерність у свого вчителя пять а років, той у свого вчився аж дванадцять.",3,1.0,,
augmented,0.0,0.0,"Франція була аграрною країною із 25-мільйонним населенням, серед якого 22 млн осіб становили селяни, тис. 130",3,1.0,,
augmented,0.0,0.0,"Ми вже зясували, що виробництво — це процес поєднання виробничих ресурсів із метою створення економічних благ товарів послуг. і",3,1.0,,
augmented,0.0,0.0,"Я таке не чув, гуляючи вчора з його джурою.",3,1.0,,
augmented,0.0,0.0,Залишалося народ закликати Франції до загальнонародної війни за визволення країни.,3,1.0,,
augmented,0.0,0.0,"Оскільки внутрішня енергія речовини визначається кінетичною і потенціальною енергіями частинок цієї речовини, то, змінюючи швидкість руху частинок відстані або між ними, можна змінити й внутрішню енергію речовини.",3,1.0,,
augmented,0.0,0.0,Почалася затяжна боротьба багатолітня з невиліковною хворобою.,3,1.0,,
augmented,0.0,0.0,Метод наукової абстракції — це найбільш виділення істотних властивостей досліджуваного предмета та абстрагування відкидання другорядного.,3,1.0,,
augmented,0.0,0.0,Вона навіть вигадувала дитячі ігри за мотивами міфів. античних,3,1.0,,
augmented,0.0,0.0,"На планах міст відображають не тільки обєкти, наземні а й підземні споруди метро, каналізацію, колектори звязку тощо.",3,1.0,,
augmented,0.0,0.0,"Він наказує, щоб молодята майбутніх дітей своїх, його внуків, учили, бо мають вони стати дворянами.",3,1.0,,
augmented,0.0,0.0,"Переливання крові Якщо людина втратить багато крові, то її організм може не із впоратися забезпеченням тканин і органів киснем та іншими речовинами.",3,1.0,,
augmented,0.0,0.0,"У літературу І. Карпенко-Карий прийшов уже в зрілому віці й перших з проб пера заявив про себе як про талановитого драматурга, людину із чіткою громадянською позицією, демократичними поглядами.",3,1.0,,
augmented,0.0,0.0,"Погано навчені та не дуже дисципліновані, вони навряд чи змогли б регулярним протистояти військам у чистому полі, але, захищаючи власне місто, будинки, вони були налаштовані битися хоч би з ким.",3,1.0,,
augmented,0.0,0.0,"Електричне зарядженого поле тіла діє з певною силою на будь-яке інше заряджене тіло, що перебуває в цьому полі.",3,1.0,,
augmented,0.0,0.0,"Духовний діалог української літератури з Біблією тривав в часи, усі триває він і сьогодні.",3,1.0,,
augmented,0.0,0.0,"Перетворення енергії в організмі людини Джерелом речовин і, енергії відповідно, для організму людини є їжа.",3,1.0,,
augmented,0.0,0.0,Процеси асиміляції та дисиміляції взаємоповязані.,3,1.0,,
augmented,0.0,0.0,"Трагічним пафосом позначена соціально-психологічна й драма «Наймичка» 1885, присвячена долі молодої збезчещеної дівчини Харитини, яка закінчила життя самогубством.",3,1.0,,
